text,label
"靑 정무수석, 유시민 겨냥 “재건축? 재개발도 있다”",정치
張 “의총서 결정해도 난 사퇴하지 않을 것”,정치
노무현 장례식까지 소환… 적통 논쟁으로 번진 명청대전,정치
"李, 계양 지지자 향해 ""뉘신지 모르오나 감사.. 좋은 세상 위해 죽을 힘 다할 것""",정치
"깊이 허리숙인 이 대통령‥""기업인은 국민 영웅""",정치
"[사진] 이 대통령 “이재용·최태원, 국민 영웅”",정치
"'선관위 특검' 뜻 모은 여야...민주, '단독 원 구성' 나서나",정치
"강훈식 “서남권 반도체 팹, 이재명 정부 내 완공 목표”",정치
한성숙 청문보고서 여야 합의 불발...국민의힘 불참,정치
누가 '노무현의 후예'인가…민주당 흔드는 '뿌리 경쟁',정치
"홍준표 ""난 계파 졸개와 출발부터 달라.. 무소속 선거운동이 악질적 해당 행위""",정치
"국힘 “관치 개입, 나중에 감옥 갈 일”…이준석·유의동은 “전대 앞 졸속 발표”",정치
벌써 네 번째 공개사퇴 요구…장동혁 “누가 뭐라든 안 한다”,정치
강훈식 “한국이 더 많이 못 만들면 마이크론에 잡아먹혀”,정치
"이만희 구속 기소에 정성호 ""거짓 선지자들을 삼가라""",정치
“소련 시절 비행기 타는 느낌”…러 유튜버 북한 관광 폭로,정치
강원도 상반기 정년 퇴임식…원홍식·이병승·정행준·이연섭 훈·포장,정치
동해안 'AI 산업·에너지 수급' 새 판 짜나,정치
"SK 'AI 데이터센터' 강원 추가검토…강원도, 기업에 면담 요청",정치
GS 동해에 2.4GW급 대규모 AI 데이터센터 짓는다,정치
"메가투자 온도차…여 ""추가발표 기대"" vs 야 ""강원 패싱 현실화""",정치
민주당 강원 지역위원장 6곳 단수 추천,정치
'강원도정 대전환' 임기만료 앞둔 산하기관장 거취 촉각,정치
도의회 의장 박길선 단독 출마…여야 이번주 원구성 협상,정치
"진종오, 월드컵 탈락에 ""대한축구협회 비리제보센터 가동""",정치
"강원도, 내달 '청정에너지 고속도' 계획 수립 착수",정치
"이 대통령 ""어두운 탄광 속 산업화 일군 광부 헌신 기억해야""",정치
"""관치 개입 억지 결정""…""철 지난 지역주의""",정치
"이 대통령 ""호남, 장기간 소외…기업 손실 강요 아냐""",정치
[사설] 3대 메가 프로젝트 시동…과감한 규제 혁파 뒷받침을,정치
국회 원구성 협상 불발⋯與 단독 선출 추진에 이광재·송기헌 거론,정치
"鄭 노무현 조문 논란, 金 후단협 행보까지…  당권 경쟁 ‘적통 논쟁’",정치
"與 동해-태백-삼척-정선 지역위원장에 전예현⋯강릉, 홍횡영평 사고 지역위",정치
"호남에 '800조' 제2 반도체 기지…""국민영웅"" 90도 인사",정치
제12대 강원도의회 전반기 의장에 박길선 도의원 사실상 확정⋯부의장 후보에 홍성기·박기영,정치
강원도의회 남상규·이종석 여야 원내대표 첫 상견례,정치
"강원도의회 국민의힘 의장 후보에 박길선, 부의장 후보에 홍성기·박기영",정치
이철규 의원 “동해 GS AI데이터센터 70조 투자…1800여명 상주”…“강원도 단일사업 최대 규모”,정치
[단독]제천~영월 고속도 7월21일 착공…폐광지 ‘교통혁명’ 첫 단추 끼운다,정치
"우상호 도정 조직개편, 기능 위주에서 ‘성과형 프로젝트 조직’ 전면 도입",정치
"[돌돌공①] ""4년 전 공약이 또?""…전남 광역의원 공약 유사도 78.7%",정치
"민주당, 독자 원 구성 강행 의지…정국 경색 불가피",정치
국힘 내홍 속…장동혁 '버티기'에 입지 키우는 한동훈?,정치
'한국행' 원하는 北 포로들…한·우크라 회담에 쏠리는 시선,정치
"유시민 ""李, 증축하랬더니 재건축"".. 靑 ""재개발도 있다""",정치
​법사위 사수 배수의 진…국민의힘 '상임위 올 오어 낫싱' 전략의 속내,정치
이철규 의원 “동해 GS AI데이터센터 70조 투자…1800여명 상주”…“강원도 단일사업 최대 규모”,정치
[단독]제천~영월 고속도 7월21일 착공…폐광지 ‘교통혁명’ 첫 단추 끼운다,정치
"우상호 도정 조직개편, 기능 위주에서 ‘성과형 프로젝트 조직’ 전면 도입",정치
"[돌돌공①] ""4년 전 공약이 또?""…전남 광역의원 공약 유사도 78.7%",정치
"민주당, 독자 원 구성 강행 의지…정국 경색 불가피",정치
국힘 내홍 속…장동혁 '버티기'에 입지 키우는 한동훈?,정치
'한국행' 원하는 北 포로들…한·우크라 회담에 쏠리는 시선,정치
"유시민 ""李, 증축하랬더니 재건축"".. 靑 ""재개발도 있다""",정치
​법사위 사수 배수의 진…국민의힘 '상임위 올 오어 낫싱' 전략의 속내,정치
이철규 의원 “동해 GS AI데이터센터 70조 투자…1800여명 상주”…“강원도 단일사업 최대 규모”,정치
[단독]제천~영월 고속도 7월21일 착공…폐광지 ‘교통혁명’ 첫 단추 끼운다,정치
"우상호 도정 조직개편, 기능 위주에서 ‘성과형 프로젝트 조직’ 전면 도입",정치
"[돌돌공①] ""4년 전 공약이 또?""…전남 광역의원 공약 유사도 78.7%",정치
"민주당, 독자 원 구성 강행 의지…정국 경색 불가피",정치
국힘 내홍 속…장동혁 '버티기'에 입지 키우는 한동훈?,정치
'한국행' 원하는 北 포로들…한·우크라 회담에 쏠리는 시선,정치
"유시민 ""李, 증축하랬더니 재건축"".. 靑 ""재개발도 있다""",정치
​법사위 사수 배수의 진…국민의힘 '상임위 올 오어 낫싱' 전략의 속내,정치
이철규 의원 “동해 GS AI데이터센터 70조 투자…1800여명 상주”…“강원도 단일사업 최대 규모”,정치
[단독]제천~영월 고속도 7월21일 착공…폐광지 ‘교통혁명’ 첫 단추 끼운다,정치
"우상호 도정 조직개편, 기능 위주에서 ‘성과형 프로젝트 조직’ 전면 도입",정치
"[돌돌공①] ""4년 전 공약이 또?""…전남 광역의원 공약 유사도 78.7%",정치
"민주당, 독자 원 구성 강행 의지…정국 경색 불가피",정치
국힘 내홍 속…장동혁 '버티기'에 입지 키우는 한동훈?,정치
'한국행' 원하는 北 포로들…한·우크라 회담에 쏠리는 시선,정치
"유시민 ""李, 증축하랬더니 재건축"".. 靑 ""재개발도 있다""",정치
​법사위 사수 배수의 진…국민의힘 '상임위 올 오어 낫싱' 전략의 속내,정치
이철규 의원 “동해 GS AI데이터센터 70조 투자…1800여명 상주”…“강원도 단일사업 최대 규모”,정치
[단독]제천~영월 고속도 7월21일 착공…폐광지 ‘교통혁명’ 첫 단추 끼운다,정치
"우상호 도정 조직개편, 기능 위주에서 ‘성과형 프로젝트 조직’ 전면 도입",정치
"[돌돌공①] ""4년 전 공약이 또?""…전남 광역의원 공약 유사도 78.7%",정치
"민주당, 독자 원 구성 강행 의지…정국 경색 불가피",정치
국힘 내홍 속…장동혁 '버티기'에 입지 키우는 한동훈?,정치
'한국행' 원하는 北 포로들…한·우크라 회담에 쏠리는 시선,정치
"유시민 ""李, 증축하랬더니 재건축"".. 靑 ""재개발도 있다""",정치
​법사위 사수 배수의 진…국민의힘 '상임위 올 오어 낫싱' 전략의 속내,정치
이철규 의원 “동해 GS AI데이터센터 70조 투자…1800여명 상주”…“강원도 단일사업 최대 규모”,정치
[단독]제천~영월 고속도 7월21일 착공…폐광지 ‘교통혁명’ 첫 단추 끼운다,정치
"우상호 도정 조직개편, 기능 위주에서 ‘성과형 프로젝트 조직’ 전면 도입",정치
"[돌돌공①] ""4년 전 공약이 또?""…전남 광역의원 공약 유사도 78.7%",정치
"민주당, 독자 원 구성 강행 의지…정국 경색 불가피",정치
국힘 내홍 속…장동혁 '버티기'에 입지 키우는 한동훈?,정치
'한국행' 원하는 北 포로들…한·우크라 회담에 쏠리는 시선,정치
"유시민 ""李, 증축하랬더니 재건축"".. 靑 ""재개발도 있다""",정치
​법사위 사수 배수의 진…국민의힘 '상임위 올 오어 낫싱' 전략의 속내,정치
이철규 의원 “동해 GS AI데이터센터 70조 투자…1800여명 상주”…“강원도 단일사업 최대 규모”,정치
[단독]제천~영월 고속도 7월21일 착공…폐광지 ‘교통혁명’ 첫 단추 끼운다,정치
"우상호 도정 조직개편, 기능 위주에서 ‘성과형 프로젝트 조직’ 전면 도입",정치
"[돌돌공①] ""4년 전 공약이 또?""…전남 광역의원 공약 유사도 78.7%",정치
"민주당, 독자 원 구성 강행 의지…정국 경색 불가피",정치
국힘 내홍 속…장동혁 '버티기'에 입지 키우는 한동훈?,정치
'한국행' 원하는 北 포로들…한·우크라 회담에 쏠리는 시선,정치
"유시민 ""李, 증축하랬더니 재건축"".. 靑 ""재개발도 있다""",정치
​법사위 사수 배수의 진…국민의힘 '상임위 올 오어 낫싱' 전략의 속내,정치
이철규 의원 “동해 GS AI데이터센터 70조 투자…1800여명 상주”…“강원도 단일사업 최대 규모”,정치
[단독]제천~영월 고속도 7월21일 착공…폐광지 ‘교통혁명’ 첫 단추 끼운다,정치
"우상호 도정 조직개편, 기능 위주에서 ‘성과형 프로젝트 조직’ 전면 도입",정치
"[돌돌공①] ""4년 전 공약이 또?""…전남 광역의원 공약 유사도 78.7%",정치
"민주당, 독자 원 구성 강행 의지…정국 경색 불가피",정치
국힘 내홍 속…장동혁 '버티기'에 입지 키우는 한동훈?,정치
'한국행' 원하는 北 포로들…한·우크라 회담에 쏠리는 시선,정치
"유시민 ""李, 증축하랬더니 재건축"".. 靑 ""재개발도 있다""",정치
​법사위 사수 배수의 진…국민의힘 '상임위 올 오어 낫싱' 전략의 속내,정치
이철규 의원 “동해 GS AI데이터센터 70조 투자…1800여명 상주”…“강원도 단일사업 최대 규모”,정치
[단독]제천~영월 고속도 7월21일 착공…폐광지 ‘교통혁명’ 첫 단추 끼운다,정치
"우상호 도정 조직개편, 기능 위주에서 ‘성과형 프로젝트 조직’ 전면 도입",정치
"[돌돌공①] ""4년 전 공약이 또?""…전남 광역의원 공약 유사도 78.7%",정치
"민주당, 독자 원 구성 강행 의지…정국 경색 불가피",정치
국힘 내홍 속…장동혁 '버티기'에 입지 키우는 한동훈?,정치
'한국행' 원하는 北 포로들…한·우크라 회담에 쏠리는 시선,정치
"유시민 ""李, 증축하랬더니 재건축"".. 靑 ""재개발도 있다""",정치
​법사위 사수 배수의 진…국민의힘 '상임위 올 오어 낫싱' 전략의 속내,정치
이철규 의원 “동해 GS AI데이터센터 70조 투자…1800여명 상주”…“강원도 단일사업 최대 규모”,정치
[단독]제천~영월 고속도 7월21일 착공…폐광지 ‘교통혁명’ 첫 단추 끼운다,정치
"우상호 도정 조직개편, 기능 위주에서 ‘성과형 프로젝트 조직’ 전면 도입",정치
"[돌돌공①] ""4년 전 공약이 또?""…전남 광역의원 공약 유사도 78.7%",정치
"민주당, 독자 원 구성 강행 의지…정국 경색 불가피",정치
국힘 내홍 속…장동혁 '버티기'에 입지 키우는 한동훈?,정치
'한국행' 원하는 北 포로들…한·우크라 회담에 쏠리는 시선,정치
"유시민 ""李, 증축하랬더니 재건축"".. 靑 ""재개발도 있다""",정치
​법사위 사수 배수의 진…국민의힘 '상임위 올 오어 낫싱' 전략의 속내,정치
이철규 의원 “동해 GS AI데이터센터 70조 투자…1800여명 상주”…“강원도 단일사업 최대 규모”,정치
[단독]제천~영월 고속도 7월21일 착공…폐광지 ‘교통혁명’ 첫 단추 끼운다,정치
"우상호 도정 조직개편, 기능 위주에서 ‘성과형 프로젝트 조직’ 전면 도입",정치
"[돌돌공①] ""4년 전 공약이 또?""…전남 광역의원 공약 유사도 78.7%",정치
"민주당, 독자 원 구성 강행 의지…정국 경색 불가피",정치
국힘 내홍 속…장동혁 '버티기'에 입지 키우는 한동훈?,정치
'한국행' 원하는 北 포로들…한·우크라 회담에 쏠리는 시선,정치
"유시민 ""李, 증축하랬더니 재건축"".. 靑 ""재개발도 있다""",정치
​법사위 사수 배수의 진…국민의힘 '상임위 올 오어 낫싱' 전략의 속내,정치
이철규 의원 “동해 GS AI데이터센터 70조 투자…1800여명 상주”…“강원도 단일사업 최대 규모”,정치
[단독]제천~영월 고속도 7월21일 착공…폐광지 ‘교통혁명’ 첫 단추 끼운다,정치
"우상호 도정 조직개편, 기능 위주에서 ‘성과형 프로젝트 조직’ 전면 도입",정치
"[돌돌공①] ""4년 전 공약이 또?""…전남 광역의원 공약 유사도 78.7%",정치
"민주당, 독자 원 구성 강행 의지…정국 경색 불가피",정치
국힘 내홍 속…장동혁 '버티기'에 입지 키우는 한동훈?,정치
'한국행' 원하는 北 포로들…한·우크라 회담에 쏠리는 시선,정치
"유시민 ""李, 증축하랬더니 재건축"".. 靑 ""재개발도 있다""",정치
​법사위 사수 배수의 진…국민의힘 '상임위 올 오어 낫싱' 전략의 속내,정치
이철규 의원 “동해 GS AI데이터센터 70조 투자…1800여명 상주”…“강원도 단일사업 최대 규모”,정치
